CITY,MOB,LEVEL,AMOUNT,AGGRESSIVE
alberta,Wild Rose,38,1,False
aldebaran,Wild Rose,38,1,False
ama_fild01,Poporing,14,15,False
ama_fild01,Bigfoot,25,15,False
ama_fild01,Hydra,14,14,True
ama_fild01,Karakasa,30,50,False
ama_fild01,Poison Toad,46,1,False
ama_fild01,Miyabi Ningyo / Miyabi Doll,33,2,False
ama_fild01,Kapha,41,15,True
amatsu,Wild Rose,38,1,False
ayo_fild01,Smokie,18,30,False
ayo_fild01,Yoyo,21,30,False
ayo_fild01,Green Plant,1,10,False
ayo_fild01,Coco,17,30,False
ayo_fild01,Leaf Cat,38,3,False
ayo_fild02,Yellow Plant,1,10,False
ayo_fild02,Beetle King,34,30,False
ayo_fild02,Wootan Fighter,41,20,True
ayo_fild02,Leaf Cat,38,50,False
ayothaya,Wild Rose,38,1,False
beach_dun,Medusa,79,60,True
beach_dun,Neraid / Nereid,40,20,True
beach_dun,Pest,40,20,True
beach_dun,Merman,53,3,True
beach_dun,Tao Gunka [MVP],70,1,True
beach_dun2,Hydra,14,10,True
beach_dun2,Neraid / Nereid,40,10,True
beach_dun2,Megalith,45,15,True
beach_dun2,Stalactic Golem,60,65,False
beach_dun2,Tri Joint,32,20,True
beach_dun3,Thara Frog,22,50,False
beach_dun3,Megalodon,24,30,False
beach_dun3,Hydra,14,30,True
beach_dun3,Neraid / Nereid,40,1,True
bif_fild01,Cornus,108,17,False
bif_fild01,Luciola Vespa,104,29,True
bif_fild01,Pom Spider (Re-Stats),145,5,True
bif_fild01,Angra Mantis (Re-Stats),144,5,True
bif_fild01,Little Fatum (Re-Stats),142,34,True
bif_fild01,Miming (Re-Stats),140,58,True
bif_fild02,Cornus,108,16,False
bif_fild02,Luciola Vespa,104,27,True
bif_fild02,Pom Spider (Re-Stats),145,5,True
bif_fild02,Angra Mantis (Re-Stats),144,5,True
bif_fild02,Little Fatum (Re-Stats),142,55,True
bif_fild02,Miming (Re-Stats),140,33,True
bra_fild01,Red Mushroom,1,3,False
bra_fild01,Dokebi,33,20,False
bra_fild01,Savage,26,20,False
bra_fild01,Headless Mule,80,40,True
bra_fild01,Jaguar,71,10,True
bra_fild01,Toucan,70,10,True
bra_fild01,Curupira,68,80,False
brasilis,Wild Rose,38,1,False
brasilis,Suspicious Hydra / Strange Hydra,34,18,False
cmd_fild01,Poporing,14,30,False
cmd_fild01,Poison Spore,19,20,True
cmd_fild01,Blue Plant,1,6,False
cmd_fild01,Green Plant,1,5,False
cmd_fild01,Shining Plant,1,1,False
cmd_fild01,Savage,26,30,False
cmd_fild01,Alligator,42,60,False
cmd_fild02,Cornutus,23,10,False
cmd_fild02,Crab,20,20,False
cmd_fild02,Shellfish,15,5,False
cmd_fild02,Raggler,21,30,True
cmd_fild02,Aster,18,10,False
cmd_fild02,Alligator,42,10,False
cmd_fild02,Mobster,61,1,True
cmd_fild02,Fur Seal / Seal,63,18,True
cmd_fild02,Galapago,61,20,False
cmd_fild03,Poporing,14,10,False
cmd_fild03,Shining Plant,1,3,False
cmd_fild03,Toad,10,1,True
cmd_fild03,Anolian,61,90,True
cmd_fild03,Pest,40,30,True
cmd_fild03,Mutant Dragon / Mutant Dragonoid,65,1,True
cmd_fild04,Crab,20,20,False
cmd_fild04,Shellfish,15,20,False
cmd_fild04,Raggler,21,20,True
cmd_fild04,Aster,18,45,False
cmd_fild04,Alligator,42,40,False
cmd_fild04,Sea Otter,59,20,True
cmd_fild05,Poporing,14,10,False
cmd_fild05,Green Plant,1,5,False
cmd_fild05,Yellow Plant,1,6,False
cmd_fild05,Shining Plant,1,1,False
cmd_fild05,Frilldora,30,45,True
cmd_fild05,Stem Worm,40,5,True
cmd_fild05,Pest,40,5,True
cmd_fild05,Alligator,42,20,False
cmd_fild06,Yellow Plant,1,5,False
cmd_fild06,Drops,3,20,False
cmd_fild06,Goblin Archer,28,10,True
cmd_fild06,Kobold Archer,33,5,True
cmd_fild06,Harpy,70,1,True
cmd_fild07,Crab,20,5,False
cmd_fild07,Shellfish,15,5,False
cmd_fild07,Drops,3,20,False
cmd_fild07,Raggler,21,2,True
cmd_fild07,Aster,18,5,False
cmd_fild08,Side Winder,43,20,True
cmd_fild08,Yellow Plant,1,8,False
cmd_fild08,Drops,3,10,False
cmd_fild08,Sandman,34,15,True
cmd_fild08,Stem Worm,40,5,True
cmd_fild08,Goblin Archer,28,20,True
cmd_fild08,Gryphon,72,1,True
cmd_fild08,Kobold Archer,33,17,True
cmd_fild09,Condor,5,20,False
cmd_fild09,Anacondaq,23,60,False
cmd_fild09,Steel Chonchon,17,20,False
cmd_fild09,Drops,3,20,False
cmd_fild09,Hode,26,3,False
cmd_fild09,Gargoyle,48,2,True
comodo,Wild Rose,38,1,False
dew_fild01,Argiope,41,45,True
dew_fild01,Alnoldi / Rafflesia Alnoldi (Re-Stats),80,60,True
dew_fild01,Cendrawasih (Re-Stats),84,10,True
dewata,Wild Rose,38,1,False
dic_dun01,Scaraba / One-Horned Scaraba (Re-Stats),130,50,False
dic_dun01,Scaraba / Two-Horned Scaraba (Re-Stats),134,45,False
dic_dun01,Scaraba Egg (Re-Stats),125,15,False
dic_dun01,Scaraba Egg (Re-Stats),126,15,False
dic_fild01,Tatacho,106,25,False
dic_fild01,Centipede,110,60,True
dic_fild01,Centipede Larva,80,30,True
dic_fild01,Dolomedes (Re-Stats),132,20,True
dic_fild02,Tatacho,106,25,False
dic_fild02,Centipede,110,35,True
dic_fild02,Centipede Larva,80,10,True
dic_fild02,Bradium Golem,101,3,True
dic_fild02,Dolomedes (Re-Stats),132,80,True
ecl_fild01,Menblatt (Re-Stats),143,60,True
ecl_fild01,Petal (Re-Stats),141,20,True
ein_fild01,Punk,43,45,True
ein_fild01,Demon Pungus,56,50,True
ein_fild02,Demon Pungus,56,30,True
ein_fild02,Driller,52,45,True
ein_fild02,Ungoliant,69,1,True
ein_fild03,Green Plant,1,15,False
ein_fild03,Yellow Plant,1,15,False
ein_fild03,Caramel,23,10,False
ein_fild03,Horn,18,5,False
ein_fild03,Geographer,56,20,True
ein_fild03,Metaling,26,30,False
ein_fild03,Mole / Holden,36,40,False
ein_fild04,Red Plant,1,10,False
ein_fild04,Green Plant,1,10,False
ein_fild04,Yellow Plant,1,10,False
ein_fild04,Giearth,29,10,False
ein_fild04,Geographer,56,80,True
ein_fild04,Metaling,26,50,False
ein_fild04,Mineral,56,5,False
ein_fild04,Mole / Holden,36,20,False
ein_fild05,Geographer,56,10,True
ein_fild05,Demon Pungus,56,10,True
ein_fild05,Mineral,56,35,False
ein_fild05,Obsidian,50,17,True
ein_fild05,Anopheles,23,30,True
ein_fild06,Pupa,2,10,False
ein_fild06,Red Plant,1,10,False
ein_fild06,Yellow Plant,1,10,False
ein_fild06,Black Mushroom,1,5,False
ein_fild06,Giearth,29,2,False
ein_fild06,Goat,69,55,False
ein_fild06,Harpy,70,5,True
ein_fild07,Poring,1,40,False
ein_fild07,Poporing,14,20,False
ein_fild07,Red Plant,1,10,False
ein_fild07,Yellow Plant,1,10,False
ein_fild07,Red Mushroom,1,10,False
ein_fild07,Flora,26,20,True
ein_fild07,Geographer,56,20,True
ein_fild07,Metaling,26,60,False
ein_fild07,Ungoliant,69,1,True
ein_fild08,Poring,1,25,False
ein_fild08,Poporing,14,25,False
ein_fild08,Thief Bug,6,30,False
ein_fild08,Red Plant,1,10,False
ein_fild08,Yellow Plant,1,10,False
ein_fild08,Red Mushroom,1,10,False
ein_fild08,Drops,3,25,False
ein_fild08,Metaling,26,25,False
ein_fild08,Porcellio,28,10,False
ein_fild09,Thief Bug Egg,4,3,False
ein_fild09,Thief Bug,6,20,False
ein_fild09,Red Plant,1,10,False
ein_fild09,Yellow Plant,1,10,False
ein_fild09,Red Mushroom,1,10,False
ein_fild09,Flora,26,5,True
ein_fild09,Metaling,26,10,False
ein_fild09,Porcellio,28,70,False
ein_fild10,Yoyo,21,10,False
ein_fild10,Red Plant,1,20,False
ein_fild10,Blue Plant,1,20,False
ein_fild10,Yellow Plant,1,20,False
ein_fild10,Flora,26,20,True
ein_fild10,Geographer,56,5,True
ein_fild10,Porcellio,28,30,False
einbech,Tarou,11,5,False
einbech,Wild Rose,38,1,False
einbroch,Wild Rose,38,1,False
gef_fild00,Poring,1,50,False
gef_fild00,Fabre,2,50,False
gef_fild00,Pupa,2,20,False
gef_fild00,Poporing,14,10,False
gef_fild00,Blue Plant,1,2,False
gef_fild00,Green Plant,1,6,False
gef_fild01,Roda Frog,5,50,False
gef_fild01,Poporing,14,20,False
gef_fild01,Green Plant,1,5,False
gef_fild01,Toad,10,1,True
gef_fild02,Orc Warrior,24,60,True
gef_fild02,Smokie,18,10,False
gef_fild02,Yoyo,21,10,False
gef_fild02,Blue Plant,1,4,False
gef_fild02,Green Plant,1,8,False
gef_fild02,Shining Plant,1,1,False
gef_fild02,Red Mushroom,1,5,False
gef_fild02,Orc Hero [MVP],77,1,True
gef_fild02,Coco,17,10,False
gef_fild02,Choco,43,1,True
gef_fild03,Orc Warrior,24,60,True
gef_fild03,Poporing,14,20,False
gef_fild03,Green Plant,1,21,False
gef_fild03,Savage,26,40,False
gef_fild03,High Orc,52,1,True
gef_fild04,Poring,1,30,False
gef_fild04,Fabre,2,20,False
gef_fild04,Pupa,2,60,False
gef_fild04,Chonchon,4,30,False
gef_fild04,Roda Frog,5,20,False
gef_fild04,Green Plant,1,6,False
gef_fild05,Poring,1,30,False
gef_fild05,Red Plant,1,15,False
gef_fild05,Dustiness,21,30,False
gef_fild05,Wild Rose,38,50,False
gef_fild05,Kobold Archer,33,10,True
gef_fild06,Poporing,14,10,False
gef_fild06,Shining Plant,1,4,False
gef_fild06,Kobold,36,20,True
gef_fild06,Kobold,31,10,True
gef_fild06,Kobold,31,10,True
gef_fild06,Mantis,26,20,True
gef_fild06,Petite,45,50,True
gef_fild07,Poring,1,20,False
gef_fild07,Fabre,2,60,False
gef_fild07,Pupa,2,10,False
gef_fild07,Chonchon,4,30,False
gef_fild07,Blue Plant,1,1,False
gef_fild07,Green Plant,1,6,False
gef_fild07,Shining Plant,1,1,False
gef_fild08,Golem,25,40,False
gef_fild08,Steel Chonchon,17,20,False
gef_fild08,Poison Spore,19,20,True
gef_fild08,Blue Plant,1,8,False
gef_fild08,Kobold,36,20,True
gef_fild08,Kobold,31,40,True
gef_fild08,Kobold,31,20,True
gef_fild09,Poporing,14,10,False
gef_fild09,Poison Spore,19,10,True
gef_fild09,Blue Plant,1,3,False
gef_fild09,Red Mushroom,1,10,False
gef_fild09,Ambernite,13,60,False
gef_fild10,Orc Warrior,24,20,True
gef_fild10,Poporing,14,15,False
gef_fild10,Blue Plant,1,6,False
gef_fild10,Green Plant,1,3,False
gef_fild10,Orc Lord [MVP],74,1,True
gef_fild10,Orc Lady,31,70,True
gef_fild10,Orc Baby,21,5,True
gef_fild11,Poporing,14,15,False
gef_fild11,Black Mushroom,1,21,False
gef_fild11,Goblin,25,30,True
gef_fild11,Goblin,24,20,True
gef_fild11,Goblin,24,20,True
gef_fild11,Goblin,23,20,True
gef_fild11,Goblin,22,20,True
gef_fild11,Goblin Archer,28,20,True
gef_fild11,Goblin Leader,64,1,True
gef_fild11,Rotar Zairo,25,10,True
gef_fild12,Poporing,14,20,False
gef_fild12,Kobold,36,20,True
gef_fild12,Kobold,31,30,True
gef_fild12,Kobold,31,30,True
gef_fild12,Kobold Archer,33,40,True
gef_fild12,Kobold Leader,65,1,True
gef_fild13,Creamy,16,40,False
gef_fild13,Poporing,14,20,False
gef_fild13,Ambernite,13,30,False
gef_fild14,Orc Warrior,24,10,True
gef_fild14,Orc Hero [MVP],77,1,True
gef_fild14,Orc Archer,49,30,True
gef_fild14,High Orc,52,70,True
gef_fild14,Orc Lady,31,20,True
geffen,Wild Rose,38,1,False
glast_01,Blue Plant,1,2,False
glast_01,Green Plant,1,8,False
glast_01,Shining Plant,1,1,False
glast_01,Knight of Abyss / Abysmal Knight,79,2,True
glast_01,Gargoyle,48,10,True
gon_fild01,Poporing,14,20,False
gon_fild01,Green Plant,1,5,False
gon_fild01,Shining Plant,1,1,False
gon_fild01,Rice Cake Boy / Dumpling Child,27,30,False
gon_fild01,Wild Ginseng / Hermit Plant,46,2,False
gon_fild01,Baby Leopard,32,40,True
gon_fild01,Zipper Bear,35,20,False
gonryun,Wild Rose,38,1,False
hu_fild01,Geographer,56,30,True
hu_fild01,Demon Pungus,56,30,True
hu_fild01,Breeze,56,5,True
hu_fild01,Plasma,56,5,True
hu_fild01,Plasma,43,5,True
hu_fild01,Plasma,47,5,True
hu_fild01,Plasma,49,5,True
hu_fild01,Plasma,44,5,True
hu_fild02,Geographer,56,10,True
hu_fild02,Demon Pungus,56,3,True
hu_fild02,Anopheles,23,30,True
hu_fild02,Green Iguana / Grove,54,20,False
hu_fild02,Breeze,56,10,True
hu_fild02,Novus,42,20,True
hu_fild02,Novus,43,40,True
hu_fild03,Poporing,14,20,False
hu_fild03,Thief Bug,6,10,False
hu_fild03,Black Mushroom,1,10,False
hu_fild03,Red Mushroom,1,10,False
hu_fild03,Green Iguana / Grove,54,70,False
hu_fild03,Novus,42,30,True
hu_fild04,Blue Plant,1,6,False
hu_fild04,Green Plant,1,10,False
hu_fild04,Yellow Plant,1,10,False
hu_fild04,Petite,44,10,True
hu_fild04,Petite,45,60,True
hu_fild04,Deleter,66,10,True
hu_fild04,Deleter,65,10,True
hu_fild04,Sleeper,67,7,True
hu_fild04,Anopheles,23,30,True
hu_fild04,Green Iguana / Grove,54,20,False
hu_fild04,Breeze,56,20,True
hu_fild04,Novus,42,20,True
hu_fild04,Novus,43,10,True
hu_fild05,Mutant Dragon / Mutant Dragonoid,65,4,True
hu_fild05,Anopheles,23,3,True
hu_fild05,Green Iguana / Grove,54,60,False
hu_fild05,Novus,42,8,True
hu_fild05,Novus,43,6,True
hu_fild05,Dragon Egg,43,4,False
hu_fild06,Poring,1,10,False
hu_fild06,Poporing,14,10,False
hu_fild06,Green Plant,1,10,False
hu_fild06,Yellow Plant,1,10,False
hu_fild06,Caramel,23,20,False
hu_fild06,Metaling,26,10,False
hu_fild06,Mole / Holden,36,50,False
hu_fild07,Yellow Plant,1,20,False
hu_fild07,Petite,44,60,True
hu_fild07,Petite,45,20,True
hu_fild07,Geographer,56,20,True
hu_fild07,Demon Pungus,56,10,True
hu_fild07,Deleter,66,10,True
hu_fild07,Deleter,65,10,True
hu_fild07,Anopheles,23,30,True
hu_fild07,Green Iguana / Grove,54,10,False
hu_fild07,Breeze,56,10,True
hu_fild07,Novus,42,10,True
hu_fild07,Novus,43,10,True
hugel,Wild Rose,38,1,False
izlude,Wild Rose,38,1,False
jawaii,Shellfish,15,1,False
jawaii,Phen,26,3,False
jawaii,Aster,18,2,False
lhz_fild01,Red Plant,1,10,False
lhz_fild01,Green Plant,1,10,False
lhz_fild01,Yellow Plant,1,10,False
lhz_fild01,Caramel,23,20,False
lhz_fild01,Metaling,26,70,False
lhz_fild01,Mole / Holden,36,30,False
lhz_fild02,Green Plant,1,15,False
lhz_fild02,Yellow Plant,1,15,False
lhz_fild02,Caramel,23,30,False
lhz_fild02,Horn,18,10,False
lhz_fild02,Metaling,26,50,False
lhz_fild02,Anopheles,23,10,True
lhz_fild02,Mole / Holden,36,10,False
lhz_fild03,Red Plant,1,10,False
lhz_fild03,Green Plant,1,10,False
lhz_fild03,Caramel,23,20,False
lhz_fild03,Horn,18,10,False
lhz_fild03,Rafflesia,17,5,True
lhz_fild03,Stem Worm,40,50,True
lhz_fild03,Metaling,26,20,False
lhz_fild03,Anopheles,23,20,True
lhz_fild03,Hill Wind,45,10,True
lighthalzen,Wild Rose,38,1,False
lou_fild01,Anacondaq,23,5,False
lou_fild01,Bigfoot,25,11,False
lou_fild01,Yellow Plant,1,10,False
lou_fild01,Black Mushroom,1,5,False
lou_fild01,Caramel,23,21,False
lou_fild01,Mantis,26,30,True
lou_fild01,Increase Soil / Mi Gao,51,15,False
louyang,Wild Rose,38,1,False
ma_fild01,Tikbalang (Re-Stats),115,50,True
ma_fild01,Tiyanak (Re-Stats),105,50,True
ma_fild01,Jejeling (Re-Stats),100,30,False
ma_fild02,Bungisngis (Re-Stats),121,40,True
ma_fild02,Engkanto (Re-Stats),125,25,True
ma_fild02,Mangkukulam (Re-Stats),110,30,True
ma_fild02,Wakwak (Re-Stats),111,25,True
ma_fild02,Jejeling (Re-Stats),100,20,False
malaya,Wild Rose,38,1,False
man_fild01,Centipede,110,2,True
man_fild01,Nepenthes,75,105,True
man_fild01,Hillslion,105,10,True
man_fild01,Centipede Larva,80,30,True
man_fild02,Tatacho,106,25,False
man_fild02,Centipede,110,35,True
man_fild02,Bradium Golem,101,50,True
man_fild03,Tatacho,106,25,False
man_fild03,Centipede,110,25,True
man_fild03,Hillslion,105,25,True
man_fild03,Hardrock Mammoth,115,1,True
mjolnir_01,Creamy,16,20,False
mjolnir_01,Blue Plant,1,5,False
mjolnir_01,Green Plant,1,10,False
mjolnir_01,Shining Plant,1,2,False
mjolnir_01,Caramel,23,40,False
mjolnir_01,Coco,17,70,False
mjolnir_01,Horn,18,20,False
mjolnir_01,Stainer,16,20,False
mjolnir_02,Hornet,8,30,False
mjolnir_02,Creamy,16,20,False
mjolnir_02,Poporing,14,10,False
mjolnir_02,Red Plant,1,6,False
mjolnir_02,Blue Plant,1,6,False
mjolnir_02,Green Plant,1,23,False
mjolnir_02,Flora,26,30,True
mjolnir_02,Petite,44,50,True
mjolnir_03,Creamy,16,10,False
mjolnir_03,Poporing,14,10,False
mjolnir_03,Green Plant,1,13,False
mjolnir_03,Shining Plant,1,2,False
mjolnir_03,Argos,25,20,True
mjolnir_03,Flora,26,10,True
mjolnir_03,Mantis,26,30,True
mjolnir_03,Petite,45,70,True
mjolnir_04,Hornet,8,70,False
mjolnir_04,Poporing,14,10,False
mjolnir_04,Mistress [MVP],74,1,True
mjolnir_04,Green Plant,1,17,False
mjolnir_04,Shining Plant,1,3,False
mjolnir_04,Argiope,41,20,True
mjolnir_04,Flora,26,30,True
mjolnir_04,Mantis,26,20,True
mjolnir_05,Poporing,14,10,False
mjolnir_05,Red Plant,1,10,False
mjolnir_05,Blue Plant,1,9,False
mjolnir_05,Shining Plant,1,1,False
mjolnir_05,Argiope,41,70,True
mjolnir_05,Argos,25,20,True
mjolnir_05,Flora,26,20,True
mjolnir_05,Mantis,26,40,True
mjolnir_06,Poporing,14,20,False
mjolnir_06,Blue Plant,1,2,False
mjolnir_06,Red Mushroom,1,8,False
mjolnir_06,Caramel,23,30,False
mjolnir_06,Coco,17,20,False
mjolnir_06,Horn,18,20,False
mjolnir_06,Stainer,16,70,False
mjolnir_07,Hornet,8,20,False
mjolnir_07,Poporing,14,20,False
mjolnir_07,Poison Spore,19,60,True
mjolnir_07,Blue Plant,1,2,False
mjolnir_07,Green Plant,1,7,False
mjolnir_07,Red Mushroom,1,2,False
mjolnir_07,Ambernite,13,30,False
mjolnir_07,Coco,17,20,False
mjolnir_07,Horn,18,20,False
mjolnir_08,Poring,1,10,False
mjolnir_08,Poporing,14,20,False
mjolnir_08,Blue Plant,1,2,False
mjolnir_08,Green Plant,1,6,False
mjolnir_08,Argiope,41,30,True
mjolnir_08,Argos,25,20,True
mjolnir_08,Mantis,26,60,True
mjolnir_09,Wolf,25,30,False
mjolnir_09,Poporing,14,20,False
mjolnir_09,Red Mushroom,1,11,False
mjolnir_09,Coco,17,10,False
mjolnir_09,Horn,18,70,False
mjolnir_09,Stainer,16,20,False
mjolnir_10,Poporing,14,20,False
mjolnir_10,Green Plant,1,10,False
mjolnir_10,Shining Plant,1,1,False
mjolnir_10,Argos,25,60,True
mjolnir_10,Flora,26,30,True
mjolnir_10,Mantis,26,20,True
mjolnir_10,Petite,44,10,True
mjolnir_11,Mandragora,12,50,True
mjolnir_11,Poporing,14,10,False
mjolnir_11,Thief Bug Male,19,30,True
mjolnir_11,Blue Plant,1,2,False
mjolnir_11,Green Plant,1,11,False
mjolnir_11,Argiope,41,10,True
mjolnir_11,Flora,26,60,True
mjolnir_12,Thief Bug Female,10,20,False
mjolnir_12,Dustiness,21,50,False
mjolnir_12,Stem Worm,40,20,True
moc_fild01,Poring,1,10,False
moc_fild01,Peco Peco Egg,3,20,False
moc_fild01,Picky,3,10,False
moc_fild01,Yellow Plant,1,10,False
moc_fild01,Ant Egg,4,20,False
moc_fild01,Desert Wolf Baby / Baby Desert Wolf,9,70,False
moc_fild01,Drops,3,30,False
moc_fild02,Peco Peco,19,70,False
moc_fild02,Peco Peco Egg,3,40,False
moc_fild02,Picky,3,10,False
moc_fild02,Green Plant,1,7,False
moc_fild02,Yellow Plant,1,7,False
moc_fild02,Ant Egg,4,10,False
moc_fild02,Drops,3,30,False
moc_fild03,Willow,4,20,False
moc_fild03,Poporing,14,20,False
moc_fild03,Elder Willow,20,70,True
moc_fild03,Green Plant,1,14,False
moc_fild03,Vagabond Wolf,24,1,True
moc_fild03,Eggyra,24,10,False
moc_fild03,Greatest General,40,30,True
moc_fild07,Peco Peco Egg,3,50,False
moc_fild07,Picky,3,30,False
moc_fild07,Picky,4,30,False
moc_fild07,Yellow Plant,1,5,False
moc_fild07,Drops,3,70,False
moc_fild11,Golem,25,70,False
moc_fild11,Muka,17,20,False
moc_fild11,Shining Plant,1,1,False
moc_fild11,Andre,17,10,False
moc_fild11,Ant Egg,4,10,False
moc_fild11,Deniro,19,10,False
moc_fild11,Hode,26,10,False
moc_fild11,Magnolia,26,20,False
moc_fild11,Piere,18,10,False
moc_fild12,Peco Peco Egg,3,35,False
moc_fild12,Picky,3,50,False
moc_fild12,Picky,4,50,False
moc_fild12,Yellow Plant,1,10,False
moc_fild12,Drops,3,35,False
moc_fild13,Snake / Boa,15,30,False
