CITY,MOB,LEVEL,AMOUNT,AGGRESSIVE
moc_fild13,Anacondaq,23,75,False
moc_fild13,Poporing,14,20,False
moc_fild13,Side Winder,43,5,True
moc_fild13,Yellow Plant,1,15,False
moc_fild13,Red Mushroom,1,13,False
moc_fild13,Desert Wolf,27,30,True
moc_fild13,Drops,3,10,False
moc_fild16,Andre,17,10,False
moc_fild16,Ant Egg,4,10,False
moc_fild16,Deniro,19,20,False
moc_fild16,Hode,26,30,False
moc_fild16,Magnolia,26,25,False
moc_fild16,Sandman,34,70,True
moc_fild17,Scorpion,24,5,True
moc_fild17,Steel Chonchon,17,30,False
moc_fild17,Blue Plant,1,1,False
moc_fild17,Yellow Plant,1,6,False
moc_fild17,Ant Egg,4,10,False
moc_fild17,Frilldora,30,25,True
moc_fild17,Hode,26,100,False
moc_fild17,Magnolia,26,15,False
moc_fild17,Phreeoni [MVP],69,1,True
moc_fild18,Chonchon,4,40,False
moc_fild18,Hunter Fly,42,1,True
moc_fild18,Steel Chonchon,17,70,False
moc_fild18,Muka,17,80,False
moc_fild18,Metaller,22,10,False
moc_fild18,Yellow Plant,1,8,False
moc_fild18,Dragon Fly,8,1,True
moc_fild18,Ant Egg,4,5,False
moc_fild20,Scorpion,24,70,True
moc_fild20,Picky,3,50,False
moc_fild20,Picky,4,50,False
moc_fild20,Metaller,22,20,False
moc_fild20,Andre,17,20,False
moc_fild20,Ant Egg,4,10,False
moc_fild20,Deniro,19,20,False
moc_fild20,Drops,3,30,False
moc_fild20,Piere,18,20,False
moc_fild20,Incarnation of Morroc,97,1,True
moc_fild20,Incarnation of Morroc,97,1,True
moc_fild20,Incarnation of Morroc,96,1,True
moc_fild20,Incarnation of Morroc,98,1,True
morocc,Wild Rose,38,1,False
moscovia,Wild Rose,38,1,False
nameless_n,Ghoul,40,40,True
nameless_n,Zombie Slaughter,77,12,True
nameless_n,Ragged Zombie,75,12,True
nameless_n,Hell Poodle,71,17,True
nameless_n,Banshee,81,16,True
nameless_n,Flame Skull,60,3,True
nif_fild01,Gibbet,58,10,True
nif_fild01,Dullahan,62,7,True
nif_fild01,Disguise,55,20,True
nif_fild01,Quve,40,30,True
nif_fild01,Hylozoist / Heirozoist,51,10,True
nif_fild02,Gibbet,58,10,True
nif_fild02,Dullahan,62,5,True
nif_fild02,Loli Ruri,71,19,True
nif_fild02,Bloody Murderer,72,7,True
nif_fild02,Lude,36,10,True
nif_fild02,Hylozoist / Heirozoist,51,6,True
niflheim,Lord of Death / Lord of the Dead [MVP],94,1,True
niflheim,Gibbet,58,10,True
niflheim,Dullahan,62,16,True
niflheim,Loli Ruri,71,4,True
niflheim,Disguise,55,16,True
niflheim,Bloody Murderer,72,4,True
niflheim,Quve,40,20,True
niflheim,Lude,36,20,True
niflheim,Hylozoist / Heirozoist,51,10,True
odin_tem01,Blue Plant,1,5,False
odin_tem01,Green Plant,1,5,False
odin_tem01,Yellow Plant,1,5,False
odin_tem01,Breeze,56,10,True
odin_tem01,Plasma,56,10,True
odin_tem01,Plasma,43,3,True
odin_tem01,Plasma,47,3,True
odin_tem01,Plasma,49,3,True
odin_tem01,Plasma,44,3,True
odin_tem01,Skogul,70,5,True
odin_tem01,Frus,69,5,True
odin_tem02,Blue Plant,1,10,False
odin_tem02,Plasma,56,15,True
odin_tem02,Skogul,70,30,True
odin_tem02,Frus,69,30,True
odin_tem02,Skeggiold,81,1,True
odin_tem02,Skeggiold,83,1,True
odin_tem02,Skogul,70,2,True
odin_tem02,Frus,69,3,True
odin_tem02,Valkyrie,99,1,True
odin_tem03,Blue Plant,1,15,False
odin_tem03,Shining Plant,1,15,False
odin_tem03,Plasma,56,20,True
odin_tem03,Valkyrie Randgris [MVP],99,1,True
odin_tem03,Skogul,70,4,True
odin_tem03,Frus,69,4,True
odin_tem03,Skeggiold,81,16,True
odin_tem03,Skeggiold,83,16,True
odin_tem03,Skogul,70,5,True
odin_tem03,Frus,69,5,True
odin_tem03,Valkyrie,99,2,True
pay_fild01,Poring,1,10,False
pay_fild01,Willow,4,10,False
pay_fild01,Spore,16,100,False
pay_fild01,Poporing,14,10,False
pay_fild01,Green Plant,1,5,False
pay_fild01,Black Mushroom,1,15,False
pay_fild02,Wolf,25,70,False
pay_fild02,Spore,16,10,False
pay_fild02,Snake / Boa,15,30,False
pay_fild02,Poporing,14,20,False
pay_fild02,Green Plant,1,4,False
pay_fild02,Red Mushroom,1,4,False
pay_fild03,Poring,1,30,False
pay_fild03,Pupa,2,50,False
pay_fild03,Willow,4,30,False
pay_fild03,Lunatic,3,50,False
pay_fild03,Green Plant,1,4,False
pay_fild03,Red Mushroom,1,6,False
pay_fild04,Poring,1,40,False
pay_fild04,Poporing,14,40,False
pay_fild04,Green Plant,1,5,False
pay_fild04,Shining Plant,1,1,False
pay_fild04,Mastering,2,1,True
pay_fild04,Angeling,20,1,True
pay_fild04,Drops,3,40,False
pay_fild04,Ghostring,18,1,True
pay_fild04,Marin,15,10,False
pay_fild04,Deviling,31,1,True
pay_fild05,Poporing,14,20,False
pay_fild05,Poison Spore,19,65,True
pay_fild05,Green Plant,1,8,False
pay_fild05,Dragon Tail,61,5,True
pay_fild06,Spore,16,20,False
pay_fild06,Wormtail,14,90,False
pay_fild06,Poporing,14,20,False
pay_fild06,Thief Bug Female,10,40,False
pay_fild06,Green Plant,1,10,False
pay_fild06,Shining Plant,1,1,False
pay_fild06,Red Mushroom,1,8,False
pay_fild07,Willow,4,20,False
pay_fild07,Poporing,14,20,False
pay_fild07,Elder Willow,20,70,True
pay_fild07,Bigfoot,25,30,False
pay_fild07,Green Plant,1,8,False
pay_fild07,Eggyra,24,40,False
pay_fild08,Poring,1,30,False
pay_fild08,Pupa,2,20,False
pay_fild08,Willow,4,50,False
pay_fild08,Spore,16,70,False
pay_fild08,Green Plant,1,10,False
pay_fild08,Shining Plant,1,1,False
pay_fild09,Poporing,14,20,False
pay_fild09,Smokie,18,80,False
pay_fild09,Bigfoot,25,70,False
pay_fild09,Green Plant,1,10,False
pay_fild09,Shining Plant,1,1,False
pay_fild10,Poison Spore,19,20,True
pay_fild10,Blue Plant,1,3,False
pay_fild10,Green Plant,1,15,False
pay_fild10,Dokebi,33,70,False
pay_fild10,Nine Tail,51,1,True
pay_fild10,Greatest General,40,65,True
pay_fild11,Red Mushroom,1,6,False
pay_fild11,Eddga [MVP],65,1,True
pay_fild11,Nine Tail,51,60,True
pay_fild11,Greatest General,40,30,True
pay_fild11,Dragon Tail,61,50,True
payon,Wild Rose,38,1,False
prontera,Wild Rose,38,1,False
prt_fild00,Poring,1,40,False
prt_fild00,Hornet,8,70,False
prt_fild00,Fabre,2,20,False
prt_fild00,Pupa,2,30,False
prt_fild00,Creamy,16,10,False
prt_fild00,Lunatic,3,30,False
prt_fild00,Green Plant,1,5,False
prt_fild00,Shining Plant,1,1,False
prt_fild01,Poring,1,30,False
prt_fild01,Fabre,2,20,False
prt_fild01,Pupa,2,10,False
prt_fild01,Thief Bug,6,30,False
prt_fild01,Lunatic,3,80,False
prt_fild01,Blue Plant,1,1,False
prt_fild01,Green Plant,1,3,False
prt_fild02,Poring,1,30,False
prt_fild02,Fabre,2,50,False
prt_fild02,Pupa,2,20,False
prt_fild02,Mandragora,12,70,True
prt_fild02,Lunatic,3,10,False
prt_fild02,Shining Plant,1,3,False
prt_fild02,Eclipse,6,1,True
prt_fild03,Poporing,14,10,False
prt_fild03,Smokie,18,40,False
prt_fild03,Yoyo,21,80,False
prt_fild03,Blue Plant,1,2,False
prt_fild03,Green Plant,1,5,False
prt_fild03,Choco,43,1,True
prt_fild04,Poring,1,30,False
prt_fild04,Pupa,2,10,False
prt_fild04,Creamy,16,40,False
prt_fild04,Rocker,9,70,False
prt_fild04,Green Plant,1,5,False
prt_fild04,Vocal,18,1,True
prt_fild05,Poring,1,70,False
prt_fild05,Pupa,2,30,False
prt_fild05,Thief Bug Egg,4,20,False
prt_fild05,Thief Bug,6,10,False
prt_fild05,Lunatic,3,30,False
prt_fild05,Blue Plant,1,1,False
prt_fild05,Green Plant,1,6,False
prt_fild06,Poring,1,60,False
prt_fild06,Pupa,2,20,False
prt_fild06,Thief Bug Egg,4,20,False
prt_fild06,Thief Bug,6,10,False
prt_fild06,Lunatic,3,60,False
prt_fild06,Green Plant,1,15,False
prt_fild07,Poporing,14,30,False
prt_fild07,Rocker,9,80,False
prt_fild07,Black Mushroom,1,3,False
prt_fild07,Vocal,18,1,True
prt_fild08,Poring,1,70,False
prt_fild08,Pupa,2,20,False
prt_fild08,Lunatic,3,40,False
prt_fild08,Drops,3,10,False
prt_fild09,Condor,5,10,False
prt_fild09,Peco Peco Egg,3,20,False
prt_fild09,Picky,3,20,False
prt_fild09,Yellow Plant,1,3,False
prt_fild09,Desert Wolf Baby / Baby Desert Wolf,9,20,False
prt_fild09,Savage Babe,7,70,False
prt_fild10,Poporing,14,20,False
prt_fild10,Thief Bug,6,10,False
prt_fild10,Shining Plant,1,1,False
prt_fild10,Red Mushroom,1,15,False
prt_fild10,Savage,26,70,False
prt_fild10,Savage Babe,7,40,False
prt_fild11,Red Mushroom,1,10,False
prt_fild11,Goblin,25,10,True
prt_fild11,Goblin,24,20,True
prt_fild11,Goblin,24,20,True
prt_fild11,Goblin,23,30,True
prt_fild11,Goblin,22,30,True
prt_fild11,Goblin Archer,28,10,True
prt_fild11,Steam Goblin / Goblin Steamrider,35,30,False
prt_fild11,Panzer Goblin,59,1,True
ra_fild01,Gryphon,72,3,True
ra_fild01,Geographer,56,30,True
ra_fild01,Muscipular,57,60,True
ra_fild01,Drosera,46,20,True
ra_fild01,Galion,44,5,False
ra_fild02,Muscipular,57,60,True
ra_fild02,Drosera,46,20,True
ra_fild02,Galion,44,15,False
ra_fild02,Atroce [MVP],82,1,True
ra_fild03,Drosera,46,10,True
ra_fild03,Roween,31,10,False
ra_fild03,Galion,44,35,False
ra_fild03,Stapo,23,10,False
ra_fild03,Atroce [MVP],82,1,True
ra_fild04,Wild Rose,38,10,False
ra_fild04,Roween,31,60,False
ra_fild04,Galion,44,3,False
ra_fild04,Stapo,23,20,False
ra_fild04,Atroce [MVP],82,1,True
ra_fild05,Geographer,56,10,True
ra_fild05,Hill Wind,45,70,True
ra_fild05,Drosera,46,20,True
ra_fild06,Anopheles,23,20,True
ra_fild06,Hill Wind,45,50,True
ra_fild06,Drosera,46,10,True
ra_fild07,Roween,31,50,False
ra_fild07,Galion,44,20,False
ra_fild07,Stapo,23,10,False
ra_fild08,Drops,3,40,False
ra_fild08,Drosera,46,20,True
ra_fild08,Stapo,23,100,False
ra_fild09,Harpy,70,1,True
ra_fild09,Metaling,26,20,False
ra_fild09,Hill Wind,45,10,True
ra_fild09,Drosera,46,60,True
ra_fild10,Roween,31,10,False
ra_fild10,Galion,44,20,False
ra_fild10,Stapo,23,30,False
ra_fild11,Red Plant,1,5,False
ra_fild11,Yellow Plant,1,15,False
ra_fild11,Drops,3,100,False
ra_fild11,Roween,31,2,False
ra_fild11,Stapo,23,40,False
ra_fild12,Poporing,14,5,False
ra_fild12,Red Plant,1,5,False
ra_fild12,Yellow Plant,1,15,False
ra_fild12,Drops,3,100,False
ra_fild12,Stapo,23,40,False
ra_fild13,Drops,3,40,False
ra_fild13,Roween,31,5,False
ra_fild13,Stapo,23,60,False
spl_fild01,Cornus,108,25,False
spl_fild01,Naga,111,35,True
spl_fild01,Pinguicula,80,50,True
spl_fild02,Luciola Vespa,104,15,True
spl_fild02,Pinguicula,80,95,True
spl_fild03,Tendrillion / Tendrilion,113,1,True
spl_fild03,Cornus,108,25,False
spl_fild03,Naga,111,20,True
spl_fild03,Luciola Vespa,104,35,True
tur_dun01,Thara Frog,22,10,False
tur_dun01,Pest,40,15,True
tur_dun01,Permeter,63,10,False
tur_dun01,Dragon Tail,61,25,True
tur_dun01,Spring Rabbit,58,25,False
um_dun01,Green Plant,1,5,False
um_dun01,Yellow Plant,1,5,False
um_dun01,Stone Shooter,42,70,True
um_dun01,Wootan Shooter,39,10,True
um_dun01,Wootan Fighter,41,10,True
um_dun02,Red Plant,1,5,False
um_dun02,Yellow Plant,1,5,False
um_dun02,Shining Plant,1,6,False
um_dun02,Driller,52,5,True
um_dun02,Dryad,50,25,True
um_dun02,Wooden Golem,51,8,True
um_dun02,Wootan Shooter,39,10,True
um_fild01,Green Plant,1,10,False
um_fild01,Yellow Plant,1,10,False
um_fild01,Shining Plant,1,6,False
um_fild01,Dustiness,21,10,False
um_fild01,Stem Worm,40,15,True
um_fild01,Harpy,70,2,True
um_fild01,Dryad,50,65,True
um_fild01,Wootan Fighter,41,10,True
um_fild02,Red Plant,1,5,False
um_fild02,Yellow Plant,1,5,False
um_fild02,Coco,17,10,False
um_fild02,Dustiness,21,20,False
um_fild02,Flora,26,3,True
um_fild02,Choco,43,5,True
um_fild02,Beetle King,34,30,False
um_fild02,Stone Shooter,42,12,True
um_fild02,Wootan Fighter,41,24,True
um_fild03,Blue Plant,1,5,False
um_fild03,Green Plant,1,10,False
um_fild03,Shining Plant,1,2,False
um_fild03,Gryphon,72,1,True
um_fild03,Alligator,42,10,False
um_fild03,Dragon Tail,61,20,True
um_fild03,Parasite,49,95,True
um_fild04,Red Plant,1,5,False
um_fild04,Yellow Plant,1,5,False
um_fild04,Horn,18,4,False
um_fild04,Choco,43,2,True
um_fild04,Beetle King,34,20,False
um_fild04,Wootan Shooter,39,7,True
umbala,Wild Rose,38,1,False
ve_fild01,Side Winder,43,10,True
ve_fild01,Muka,17,70,False
ve_fild01,Red Plant,1,10,False
ve_fild01,Blue Plant,1,4,False
ve_fild01,Yellow Plant,1,10,False
ve_fild01,Shining Plant,1,1,False
ve_fild01,Drops,3,10,False
ve_fild01,Stapo,23,20,False
ve_fild01,Atroce [MVP],82,1,True
ve_fild02,Side Winder,43,1,True
ve_fild02,Red Plant,1,10,False
ve_fild02,Yellow Plant,1,10,False
ve_fild02,Savage,26,60,False
ve_fild02,Roween,31,18,False
ve_fild02,Stapo,23,20,False
ve_fild02,Atroce [MVP],82,1,True
ve_fild03,Red Plant,1,10,False
ve_fild03,Yellow Plant,1,10,False
ve_fild03,Sandman,34,45,True
ve_fild03,Sleeper,67,5,True
ve_fild03,Stapo,23,10,False
ve_fild03,Magmaring,40,10,False
ve_fild04,Blue Plant,1,3,False
ve_fild04,Yellow Plant,1,10,False
ve_fild04,Desert Wolf,27,60,True
ve_fild04,Muscipular,57,10,True
ve_fild04,Roween,31,20,False
ve_fild04,Stapo,23,20,False
ve_fild05,White Plant,1,5,False
ve_fild05,Shining Plant,1,1,False
ve_fild05,Sandman,34,2,True
ve_fild05,Sleeper,67,10,True
ve_fild05,Drosera,46,10,True
ve_fild05,Roween,31,15,False
ve_fild05,Galion,44,5,False
ve_fild07,Side Winder,43,70,True
ve_fild07,Shellfish,15,10,False
ve_fild07,White Plant,1,10,False
ve_fild07,Raggler,21,35,True
ve_fild07,Aster,18,10,False
ve_fild07,Stapo,23,30,False
xmas_fild01,Marin,15,35,False
xmas_fild01,Sasquatch,30,20,True
xmas_fild01,Garm / Hatii [MVP],73,1,True
xmas_fild01,Garm Baby / Baby Hatii,61,1,True
yggdrasil01,Red Plant,1,15,False
yggdrasil01,Blue Plant,1,5,False
yggdrasil01,Green Plant,1,26,False
yggdrasil01,Yellow Plant,1,5,False
yggdrasil01,White Plant,1,5,False
yggdrasil01,Shining Plant,1,10,False
yuno,Wild Rose,38,1,False
yuno_fild01,Poring,1,20,False
yuno_fild01,Poporing,14,20,False
yuno_fild01,Red Plant,1,15,False
yuno_fild01,Blue Plant,1,2,False
yuno_fild01,Green Plant,1,20,False
yuno_fild01,Yellow Plant,1,23,False
yuno_fild01,Shining Plant,1,3,False
yuno_fild01,Dustiness,21,50,False
yuno_fild01,Grand Peco,58,3,False
yuno_fild02,Hunter Fly,42,10,True
yuno_fild02,Red Plant,1,10,False
yuno_fild02,Green Plant,1,10,False
yuno_fild02,Yellow Plant,1,10,False
yuno_fild02,Dustiness,21,20,False
yuno_fild02,Horn,18,40,False
yuno_fild02,Wild Rose,38,5,False
yuno_fild02,Beetle King,34,40,False
yuno_fild02,Novus,42,2,True
yuno_fild02,Novus,43,2,True
yuno_fild03,Poring,1,30,False
yuno_fild03,Poporing,14,50,False
yuno_fild03,Side Winder,43,1,True
yuno_fild03,Red Plant,1,15,False
yuno_fild03,Blue Plant,1,4,False
yuno_fild03,Green Plant,1,15,False
yuno_fild03,Yellow Plant,1,15,False
yuno_fild03,Shining Plant,1,1,False
yuno_fild03,Angeling,20,1,True
yuno_fild03,Drops,3,40,False
yuno_fild03,Marin,15,20,False
yuno_fild03,Geographer,56,15,True
yuno_fild03,Deviling,31,1,True
yuno_fild04,Poring,1,60,False
yuno_fild04,Pupa,2,10,False
yuno_fild04,Condor,5,20,False
yuno_fild04,Red Plant,1,10,False
yuno_fild04,Green Plant,1,10,False
yuno_fild04,Yellow Plant,1,10,False
yuno_fild04,Mastering,2,1,True
yuno_fild04,Drops,3,40,False
yuno_fild05,Red Plant,1,10,False
yuno_fild05,Blue Plant,1,4,False
yuno_fild05,Green Plant,1,10,False
yuno_fild05,Yellow Plant,1,10,False
yuno_fild05,Dustiness,21,30,False
yuno_fild05,Horn,18,30,False
yuno_fild05,Rafflesia,17,70,True
yuno_fild05,Archangeling / Arc Angeling,60,1,True
yuno_fild05,Beetle King,34,10,False
yuno_fild06,Red Plant,1,10,False
yuno_fild06,Green Plant,1,10,False
yuno_fild06,Yellow Plant,1,10,False
yuno_fild06,Goat,69,40,False
yuno_fild06,Demon Pungus,56,20,True
yuno_fild06,Sleeper,67,70,True
yuno_fild07,Red Plant,1,10,False
yuno_fild07,Green Plant,1,10,False
yuno_fild07,Yellow Plant,1,10,False
yuno_fild07,Geographer,56,20,True
yuno_fild07,Goat,69,10,False
yuno_fild07,Harpy,70,40,True
yuno_fild07,Driller,52,10,True
yuno_fild08,Red Plant,1,10,False
yuno_fild08,Green Plant,1,10,False
yuno_fild08,Yellow Plant,1,10,False
yuno_fild08,Dustiness,21,20,False
yuno_fild08,Wild Rose,38,5,False
yuno_fild08,Geographer,56,30,True
yuno_fild08,Grand Peco,58,80,False
yuno_fild09,Hunter Fly,42,10,True
yuno_fild09,Red Plant,1,10,False
yuno_fild09,Green Plant,1,10,False
yuno_fild09,Yellow Plant,1,10,False
yuno_fild09,Dustiness,21,20,False
yuno_fild09,Horn,18,40,False
yuno_fild09,Stainer,16,20,False
yuno_fild09,Wild Rose,38,5,False
yuno_fild09,Beetle King,34,40,False
yuno_fild10,Hunter Fly,42,10,True
yuno_fild10,Dustiness,21,20,False
yuno_fild10,Stainer,16,20,False
yuno_fild10,Geographer,56,20,True
yuno_fild10,Beetle King,34,40,False
yuno_fild11,Red Plant,1,10,False
yuno_fild11,Green Plant,1,10,False
yuno_fild11,Yellow Plant,1,10,False
yuno_fild11,Geographer,56,32,True
yuno_fild11,Demon Pungus,56,10,True
yuno_fild11,Sleeper,67,43,True
yuno_fild12,Poporing,14,15,False
yuno_fild12,Dustiness,21,30,False
yuno_fild12,Geographer,56,5,True
yuno_fild12,Demon Pungus,56,20,True
abyss_01,Mimic,51,10,True
abyss_01,Penomena,57,5,True
abyss_01,Ancient Mimic,60,10,True
abyss_01,Ferus,70,30,True
abyss_01,Novus,42,9,True
abyss_01,Ferus,69,55,True
abyss_01,Novus,43,9,True
abyss_01,Dragon Egg,43,3,False
abyss_02,Mimic,51,10,True
abyss_02,Ancient Mimic,60,10,True
abyss_02,Acidus,80,10,True
abyss_02,Ferus,70,50,True
abyss_02,Novus,42,5,True
abyss_02,Acidus,76,60,True
abyss_02,Novus,43,5,True
abyss_02,Dragon Egg,43,10,False
abyss_03,Mimic,51,10,True
abyss_03,Ancient Mimic,60,10,True
abyss_03,Acidus,80,60,True
abyss_03,Ferus,70,10,True
abyss_03,Acidus,76,10,True
abyss_03,Ferus,69,10,True
abyss_03,Detale / Detardeurus [MVP],90,1,True
abyss_03,Hydro / Hydrolancer,89,3,True
abyss_03,Dragon Egg,43,10,False
ama_dun01,Shinobi,69,2,True
ama_dun01,Antique Firelock / Firelock Soldier,47,45,True
ama_dun01,Miyabi Ningyo / Miyabi Doll,33,65,False
ama_dun02,Horong,34,10,True
ama_dun02,The Paper,56,1,True
ama_dun02,Shinobi,69,2,True
ama_dun02,Poison Toad,46,35,False
ama_dun02,Antique Firelock / Firelock Soldier,47,20,True
ama_dun02,Miyabi Ningyo / Miyabi Doll,33,5,False
ama_dun03,Mimic,51,5,True
ama_dun03,The Paper,56,20,True
ama_dun03,Shinobi,69,35,True
ama_dun03,Antique Firelock / Firelock Soldier,47,25,True
ama_dun03,Miyabi Ningyo / Miyabi Doll,33,1,False
ama_dun03,Tengu,65,40,True
ama_dun03,Incantation Samurai / Samurai Specter [MVP],71,1,True
anthell01,Familiar,8,20,True
anthell01,Andre,17,15,False
anthell01,Ant Egg,4,87,False
anthell01,Deniro,19,40,False
anthell01,Giearth,29,1,False
anthell01,Piere,18,50,False
anthell01,Vitata,20,10,False
anthell01,Maya Purple,81,1,True
anthell02,Familiar,8,20,True
anthell02,Andre,17,50,False
anthell02,Ant Egg,4,15,False
anthell02,Deniro,19,15,False
anthell02,Giearth,29,3,False
anthell02,Maya [MVP],81,1,True
anthell02,Piere,18,15,False
anthell02,Vitata,20,30,False
ayo_dun01,Ghoul,40,30,True
ayo_dun01,Whisper,34,10,True
ayo_dun01,Leaf Cat,38,65,False
ayo_dun01,Kraben,50,5,True
ayo_dun02,Whisper,34,20,True
ayo_dun02,Tamruan,52,100,True
ayo_dun02,Kraben,50,20,True
ayo_dun02,Lady Tanee [MVP],89,1,True
