CITY,MOB,LEVEL,AMOUNT,AGGRESSIVE
ma_dun01,Manananggal (Re-Stats),107,40,True
ma_dun01,Tiyanak (Re-Stats),105,40,True
ma_dun01,Wakwak (Re-Stats),111,30,True
beach_dun,Medusa,79,60,True
beach_dun,Neraid / Nereid,40,20,True
beach_dun,Pest,40,20,True
beach_dun,Merman,53,3,True
beach_dun,Tao Gunka [MVP],70,1,True
beach_dun2,Hydra,14,10,True
beach_dun2,Neraid / Nereid,40,10,True
beach_dun2,Megalith,45,15,True
beach_dun2,Stalactic Golem,60,65,False
beach_dun2,Tri Joint,32,20,True
beach_dun3,Thara Frog,22,50,False
beach_dun3,Megalodon,24,30,False
beach_dun3,Hydra,14,30,True
beach_dun3,Neraid / Nereid,40,1,True
ecl_tdun01,Cenere (Re-Stats),146,5,True
ecl_tdun01,Antique Book (Re-Stats),148,5,True
ecl_tdun01,Blue Lichtern / Lichtern (Re-Stats),149,5,True
ecl_tdun02,Cenere (Re-Stats),146,10,True
ecl_tdun02,Antique Book (Re-Stats),148,10,True
ecl_tdun02,Blue Lichtern / Lichtern (Re-Stats),149,15,True
ecl_tdun02,Yellow Lichtern / Lichtern (Re-Stats),147,5,True
ecl_tdun03,Cenere (Re-Stats),146,15,True
ecl_tdun03,Antique Book (Re-Stats),148,15,True
ecl_tdun03,Blue Lichtern / Lichtern (Re-Stats),149,5,True
ecl_tdun03,Yellow Lichtern / Lichtern (Re-Stats),147,15,True
ecl_tdun03,Red Lichtern / Lichtern (Re-Stats),149,10,True
ecl_tdun03,Green Lichtern / Lichtern (Re-Stats),151,15,True
ecl_tdun03,Faithful Manager (Re-Stats),155,5,True
lhz_dun01,Metaling,26,50,False
lhz_dun01,Anopheles,23,70,True
lhz_dun01,Ygnizem / Egnigem Cenia,58,1,True
lhz_dun01,Whikebain / Wickebine Tres,62,6,True
lhz_dun01,Armaia / Armeyer Dinze,66,7,True
lhz_dun01,Erend / Errende Ebecee,59,12,True
lhz_dun01,Kavac / Kavach Icarus,60,7,True
lhz_dun01,Rawrel / Laurell Weinder,61,1,True
lhz_dun01,Gemini-S58,72,1,True
lhz_dun01,Removal / Remover,55,100,True
lhz_dun02,Eremes / Eremes Guile,87,1,True
lhz_dun02,Ygnizem / Egnigem Cenia,58,26,True
lhz_dun02,Whikebain / Wickebine Tres,62,10,True
lhz_dun02,Armaia / Armeyer Dinze,66,10,True
lhz_dun02,Erend / Errende Ebecee,59,10,True
lhz_dun02,Kavac / Kavach Icarus,60,10,True
lhz_dun02,Rawrel / Laurell Weinder,61,10,True
lhz_dun02,Ygnizem / Egnigem Cenia [MVP],79,1,True
lhz_dun02,Gemini-S58,72,10,True
lhz_dun02,Removal / Remover,55,20,True
lhz_dun03,Seyren / Seyren Windsor,91,14,True
lhz_dun03,Eremes / Eremes Guile,87,21,True
lhz_dun03,Harword / Howard Alt-Eisen,83,14,True
lhz_dun03,Magaleta / Margaretha Sorin,90,24,True
lhz_dun03,Shecil / Cecil Damon,82,52,True
lhz_dun03,Katrinn / Kathryne Keyron,92,16,True
lhz_dun03,Lord Knight Seyren,99,1,True
lhz_dun03,Assassin Cross Eremes,99,1,True
lhz_dun03,Whitesmith Harword / Whitesmith Howard,99,1,True
lhz_dun03,High Priest Magaleta / High Priest Margaretha,99,1,True
lhz_dun03,Sniper Shecil / Sniper Cecil,99,1,True
lhz_dun03,High Wizard Katrinn / High Wizard Kathryne,99,1,True
lhz_dun03,Lord Knight Seyren [MVP],99,1,True
lhz_dun03,Assassin Cross Eremes [MVP],99,1,True
lhz_dun03,Whitesmith Harword / Whitesmith Howard [MVP],99,1,True
lhz_dun03,High Priest Magaleta / High Priest Margaretha [MVP],99,1,True
lhz_dun03,Sniper Shecil / Sniper Cecil [MVP],99,1,True
lhz_dun03,High Wizard Katrinn / High Wizard Kathryne [MVP],99,1,True
lhz_dun04,Randel (Re-Stats),141,42,True
lhz_dun04,Flamel (Re-Stats),141,42,True
lhz_dun04,Celia (Re-Stats),141,81,True
lhz_dun04,Chen (Re-Stats),141,42,True
lhz_dun04,Gertie (Re-Stats),141,57,True
lhz_dun04,Alphoccio (Re-Stats),142,42,True
lhz_dun04,Trentini (Re-Stats),142,42,True
lhz_dun04,Paladin Randel (Re-Stats) [MVP],160,1,True
lhz_dun04,Creator Flamel (Re-Stats) [MVP],160,1,True
lhz_dun04,Professor Celia (Re-Stats) [MVP],160,1,True
lhz_dun04,Champion Chen (Re-Stats) [MVP],160,1,True
lhz_dun04,Stalker Gertie (Re-Stats) [MVP],160,1,True
lhz_dun04,Clown Alphoccio (Re-Stats) [MVP],160,1,True
lhz_dun04,Gypsy Trentini (Re-Stats) [MVP],160,1,True
que_lhz,Champion Chen / Dark Martial Arts Master (Re-Stats),130,8,True
bra_dun01,Hydra,14,10,True
bra_dun01,Black Mushroom,1,10,False
bra_dun01,Marina,21,10,False
bra_dun01,Plankton,10,10,False
bra_dun01,Iara,79,60,False
bra_dun01,Piranha,75,100,True
bra_dun02,Hydra,14,20,True
bra_dun02,Black Mushroom,1,10,False
bra_dun02,Marina,21,10,False
bra_dun02,Plankton,10,20,False
bra_dun02,Boitata [MVP],93,1,True
bra_dun02,Iara,79,120,False
bra_dun02,Piranha,75,80,True
iz_dun00,Vadon,19,15,False
iz_dun00,Hydra,14,15,True
iz_dun00,Kukre,11,15,False
iz_dun00,Black Mushroom,1,5,False
iz_dun00,Marina,21,45,False
iz_dun00,Plankton,10,65,False
iz_dun01,Vadon,19,60,False
iz_dun01,Cornutus,23,15,False
iz_dun01,Hydra,14,30,True
iz_dun01,Kukre,11,50,False
iz_dun01,Black Mushroom,1,10,False
iz_dun01,Marina,21,15,False
iz_dun01,Plankton,10,10,False
iz_dun02,Obeaune,31,40,True
iz_dun02,Cornutus,23,60,False
iz_dun02,Hydra,14,40,True
iz_dun02,Black Mushroom,1,15,False
iz_dun02,Marse,31,40,False
iz_dun02,Merman,53,1,True
iz_dun03,Marc,36,40,True
iz_dun03,Hydra,14,10,True
iz_dun03,Swordfish,30,40,True
iz_dun03,Marine Sphere,28,20,False
iz_dun03,Phen,26,45,False
iz_dun03,Merman,53,3,True
iz_dun04,Strouf,48,50,True
iz_dun04,Hydra,14,1,True
iz_dun04,Swordfish,30,10,True
iz_dun04,Deviace,47,3,False
iz_dun04,Marine Sphere,28,10,False
iz_dun04,Merman,53,40,True
iz_dun05,King Kray / King Dramoh (Re-Stats),117,25,True
iz_dun05,Sropho (Re-Stats),113,50,True
iz_dun05,Kraken (Re-Stats) [MVP],124,1,True
iz_dun05,Pot Dofle (Re-Stats),115,30,False
iz_dun05,Sedora (Re-Stats),110,60,True
c_tower1,Bathory,44,1,True
c_tower1,Rideword,59,70,True
c_tower1,Punk,43,70,True
c_tower1,Clock Tower Manager,63,1,False
c_tower2,Mimic,51,3,True
c_tower2,Rideword,59,2,True
c_tower2,Punk,43,40,True
c_tower2,Clock,60,40,False
c_tower2,Clock Tower Manager,63,1,False
c_tower2,Elder,64,2,True
c_tower3,Mimic,51,7,True
c_tower3,Alarm,58,80,True
c_tower3,Rideword,59,5,True
c_tower3,Clock Tower Manager,63,3,False
c_tower4,Whisper,34,5,True
c_tower4,Mimic,51,10,True
c_tower4,Alarm,58,30,True
c_tower4,Rideword,59,2,True
c_tower4,Executioner,65,1,True
c_tower4,Clock,60,35,False
c_tower4,Clock Tower Manager,63,1,False
c_tower4,Owl Duke,75,30,True
c_tower4,Elder,64,1,True
alde_dun01,Drainliar,24,40,True
alde_dun01,Arclouse / Arclouze,59,50,True
alde_dun02,Orc Archer,49,20,True
alde_dun02,Arclouse / Arclouze,59,20,True
alde_dun02,Brilight,46,20,True
alde_dun02,High Orc,52,50,True
alde_dun03,Drainliar,24,35,True
alde_dun03,Cramp,56,28,True
alde_dun03,Penomena,57,40,True
alde_dun04,Bathory,44,50,True
alde_dun04,Joker,57,10,True
alde_dun04,Whisper,34,10,True
alde_dun04,Mysteltainn,76,1,True
alde_dun04,Tirfing / Ogretooth,71,1,True
alde_dun04,Executioner,65,1,True
mjo_dun01,Familiar,8,30,True
mjo_dun01,Martin,18,20,False
mjo_dun01,Tarou,11,60,False
mjo_dun02,Drainliar,24,20,True
mjo_dun02,Giearth,29,35,False
mjo_dun02,Martin,18,60,False
mjo_dun02,Skeleton Worker,30,20,True
mjo_dun03,Giearth,29,5,False
mjo_dun03,Martin,18,5,False
mjo_dun03,Myst,38,35,True
mjo_dun03,Skeleton Worker,30,70,True
mjo_dun03,Cramp,56,2,True
dew_dun01,Ancient Worm,67,25,True
dew_dun01,Gullinbursti,62,10,True
dew_dun01,Comodo (Re-Stats),81,70,True
dew_dun01,Leak (Re-Stats) [MVP],94,1,True
dew_dun02,Am Mut,61,20,True
dew_dun02,Gajomart,63,30,True
dew_dun02,Banaspaty (Re-Stats),85,50,True
dew_dun02,Butoijo (Re-Stats),88,30,True
ein_dun01,Pitman,43,70,False
ein_dun01,Waste Stove / Old Stove,68,1,True
ein_dun01,Ungoliant,69,1,True
ein_dun01,Porcellio,28,30,False
ein_dun01,Noxious,35,30,True
ein_dun01,Venomous,42,10,True
ein_dun02,Mineral,56,15,False
ein_dun02,Obsidian,50,10,True
ein_dun02,Waste Stove / Old Stove,68,10,True
ein_dun02,Teddy Bear,71,10,True
ein_dun02,RSX 0806 / RSX-0806 [MVP],86,1,True
gef_dun00,Poporing,14,15,False
gef_dun00,Hunter Fly,42,30,True
gef_dun00,Poison Spore,19,25,True
gef_dun00,Red Plant,1,2,False
gef_dun00,Green Plant,1,1,False
gef_dun00,Yellow Plant,1,1,False
gef_dun00,Shining Plant,1,1,False
gef_dun00,Black Mushroom,1,6,False
gef_dun01,Zombie,15,25,True
gef_dun01,Ghoul,40,40,True
gef_dun01,Nightmare,49,30,True
gef_dun01,Blue Plant,1,1,False
gef_dun01,White Plant,1,10,False
gef_dun01,Black Mushroom,1,5,False
gef_dun01,Drainliar,24,20,True
gef_dun01,Jakk,38,40,True
gef_dun01,Tirfing / Ogretooth,71,1,True
gef_dun01,Dracula [MVP],85,1,True
gef_dun02,Hunter Fly,42,10,True
gef_dun02,Ghoul,40,10,True
gef_dun02,Doppelganger [MVP],72,1,True
gef_dun02,Nightmare,49,40,True
gef_dun02,White Plant,1,12,False
gef_dun02,Shining Plant,1,2,False
gef_dun02,Deviruchi,46,35,True
gef_dun02,Marionette,41,20,True
gef_dun02,Whisper,34,20,True
gef_dun03,White Plant,1,10,False
gef_dun03,Shining Plant,1,3,False
gef_dun03,Wraith,53,8,True
gef_dun03,Wind Ghost,51,3,True
gef_dun03,Wraith Dead,74,2,True
gef_dun03,Hellion Revenant,88,1,True
gefenia01,Mysteltainn,76,1,True
gefenia01,Tirfing / Ogretooth,71,1,True
gefenia01,Executioner,65,1,True
gefenia01,Knight of Abyss / Abysmal Knight,79,10,True
gefenia01,Bloody Knight,82,1,True
gefenia01,Mini Demon,68,20,True
gefenia01,Succubus,85,10,True
gefenia01,Fake Angel / False Angel,65,60,True
gefenia01,Incubus,75,10,True
gefenia01,Violy,75,30,True
gefenia02,Mysteltainn,76,1,True
gefenia02,Tirfing / Ogretooth,71,1,True
gefenia02,Executioner,65,1,True
gefenia02,Knight of Abyss / Abysmal Knight,79,10,True
gefenia02,Bloody Knight,82,1,True
gefenia02,Mini Demon,68,30,True
gefenia02,Succubus,85,20,True
gefenia02,Fake Angel / False Angel,65,30,True
gefenia02,Incubus,75,10,True
gefenia02,Violy,75,40,True
gefenia03,Mysteltainn,76,1,True
gefenia03,Tirfing / Ogretooth,71,1,True
gefenia03,Executioner,65,1,True
gefenia03,Knight of Abyss / Abysmal Knight,79,10,True
gefenia03,Bloody Knight,82,1,True
gefenia03,Mini Demon,68,30,True
gefenia03,Succubus,85,10,True
gefenia03,Fake Angel / False Angel,65,40,True
gefenia03,Incubus,75,20,True
gefenia03,Violy,75,40,True
gefenia04,Mysteltainn,76,1,True
gefenia04,Tirfing / Ogretooth,71,1,True
gefenia04,Executioner,65,1,True
gefenia04,Knight of Abyss / Abysmal Knight,79,10,True
gefenia04,Bloody Knight,82,1,True
gefenia04,Mini Demon,68,20,True
gefenia04,Succubus,85,10,True
gefenia04,Fake Angel / False Angel,65,30,True
gefenia04,Incubus,75,10,True
gefenia04,Violy,75,30,True
glast_01,Blue Plant,1,2,False
glast_01,Green Plant,1,8,False
glast_01,Shining Plant,1,1,False
glast_01,Knight of Abyss / Abysmal Knight,79,2,True
glast_01,Gargoyle,48,10,True
gl_church,Ghoul,40,50,True
gl_church,Evil Druid,58,60,True
gl_church,Mimic,51,5,True
gl_church,Wraith,53,5,True
gl_church,Dark Illusion,77,1,True
gl_chyard,Zombie,15,20,True
gl_chyard,Hunter Fly,42,3,True
gl_chyard,Ghoul,40,35,True
gl_chyard,Evil Druid,58,10,True
gl_chyard,Mimic,51,3,True
gl_chyard,Wraith,53,45,True
gl_chyard,Dark Lord [MVP],80,1,True
gl_cas01,Whisper,34,10,True
gl_cas01,Rideword,59,15,True
gl_cas01,Tirfing / Ogretooth,71,1,True
gl_cas01,Dark Frame,59,20,True
gl_cas01,Carat,51,50,True
gl_cas01,Alice,62,1,False
gl_cas01,Sage Worm,43,10,False
gl_cas01,Owl Baron,75,6,True
gl_cas01,Owl Duke,75,20,True
gl_cas02,Evil Druid,58,4,True
gl_cas02,Khalitzburg,63,6,True
gl_cas02,Raydric,52,30,True
gl_cas02,Whisper,34,2,False
gl_cas02,Mimic,51,2,True
gl_cas02,Rideword,59,10,True
gl_cas02,Mysteltainn,76,1,True
gl_cas02,Tirfing / Ogretooth,71,1,True
gl_cas02,Wander Man / Wanderer,74,1,True
gl_cas02,Knight of Abyss / Abysmal Knight,79,7,True
gl_cas02,Alice,62,1,False
gl_cas02,Raydric Archer,52,19,True
gl_cas02,Chimera,70,2,True
gl_prison,Hunter Fly,42,10,True
gl_prison,Zombie Prisoner,53,30,True
gl_prison,Rybio,71,15,True
gl_prison,Injustice,51,20,True
gl_prison1,Hunter Fly,42,10,True
gl_prison1,Skeleton Prisoner,52,30,True
gl_prison1,Zherlthsh / Zealotus,63,1,True
gl_prison1,Rybio,71,10,True
gl_prison1,Phendark,73,10,True
gl_prison1,Cramp,56,5,True
gl_prison1,Injustice,51,40,True
gl_knt01,Black Mushroom,1,12,False
gl_knt01,Khalitzburg,63,10,True
gl_knt01,Raydric,52,60,True
gl_knt01,Giant Whisper,34,1,True
gl_knt01,Rideword,59,21,True
gl_knt01,Knight of Abyss / Abysmal Knight,79,10,True
gl_knt01,Alice,62,1,False
gl_knt01,Raydric Archer,52,20,True
gl_knt02,Khalitzburg,63,10,True
gl_knt02,Raydric,52,50,True
gl_knt02,Mysteltainn,76,1,True
gl_knt02,Knight of Abyss / Abysmal Knight,79,1,True
gl_knt02,Bloody Knight,82,1,True
gl_knt02,Alice,62,1,False
gl_knt02,Raydric Archer,52,20,True
gl_in01,Marionette,41,20,True
gl_in01,Rideword,59,8,True
gl_in01,Wander Man / Wanderer,74,1,True
gl_in01,Dark Frame,59,10,True
gl_in01,Alice,62,1,False
gl_in01,Sage Worm,43,14,False
gl_step,Mimic,51,5,True
gl_step,Wind Ghost,51,100,True
gl_step,Raydric Archer,52,10,True
gl_sew01,Whisper,34,40,True
gl_sew01,Arclouse / Arclouze,59,10,True
gl_sew01,Gargoyle,48,30,True
gl_sew02,Cramp,56,15,True
gl_sew02,Gargoyle,48,55,True
gl_sew03,Sting,61,70,True
gl_sew03,Gargoyle,48,37,True
gl_sew04,Drainliar,24,10,True
gl_sew04,Anolian,61,100,True
gl_sew04,Gargoyle,48,20,True
gl_dun01,Arclouse / Arclouze,59,50,True
gl_dun01,Sting,61,40,True
gl_dun02,Gargoyle,48,15,True
gl_dun02,Majoruros,66,45,True
gon_dun01,Red Plant,1,5,False
gon_dun01,Yellow Plant,1,10,False
gon_dun01,White Plant,1,10,False
gon_dun01,Bloody Butterfly,55,55,True
gon_dun01,Live Peach Tree / Enchanted Peach Tree,53,35,True
gon_dun01,Zipper Bear,35,30,False
gon_dun02,Yellow Plant,1,10,False
gon_dun02,Bloody Butterfly,55,20,True
gon_dun02,Live Peach Tree / Enchanted Peach Tree,53,3,True
gon_dun02,Evil Cloud Hermit / Taoist Hermit,56,20,True
gon_dun02,Baby Leopard,32,6,True
gon_dun03,White Plant,1,10,False
gon_dun03,Evil Cloud Hermit / Taoist Hermit,56,30,True
gon_dun03,Wild Ginseng / Hermit Plant,46,20,False
gon_dun03,Wicked Nymph / Evil Nymph,63,50,True
gon_dun03,Evil Snake Lord [MVP],73,1,True
gld_dun02,Doppelganger [MVP],72,1,True
gld_dun02,Killer Mantis,56,5,True
gld_dun02,Owl Baron,75,3,True
gld_dun02,Giant Hornet,56,10,True
gld_dun02,Giant Spider,55,10,True
gld_dun02,Ancient Worm,67,5,True
gld_dun02_2,Maya [MVP],81,1,True
gld_dun02_2,Maya Purple,81,3,True
gld_dun02_2,Killer Mantis,56,30,True
gld_dun02_2,Angra Mantis (Re-Stats),144,40,True
gld2_ald,Maya Purple,81,3,True
gld2_ald,Killer Mantis,56,60,True
gld2_ald,Angra Mantis (Re-Stats),144,70,True
gld2_ald,Gioia (Re-Stats) [MVP],146,1,True
gld2_ald,Elvira (Re-Stats),138,1,True
gld2_ald,Treasure Chest (Re-Stats),140,5,False
gld_dun04,Ghostring,18,1,True
gld_dun04,Dark Lord [MVP],80,1,True
gld_dun04,Wraith Dead,74,20,True
gld_dun04,Mini Demon,68,20,True
gld_dun04,Zombie Master,62,20,True
gld_dun04,Dark Illusion,77,1,True
gld_dun04_2,Dark Lord [MVP],80,1,True
gld_dun04_2,Dark Illusion,77,1,True
gld_dun04_2,Abysmal Dark Shadow / Dark Shadow (Re-Stats),147,45,True
gld_dun04_2,Abysmal Dark Frame / Dark Frame (Re-Stats),145,15,True
gld_dun04_2,Abysmal Dark Priest / Dark Priest (Re-Stats),141,15,True
gld2_gef,Dark Illusion,77,1,True
gld2_gef,Kades / Dark Guardian Kades (Re-Stats) [MVP],143,1,True
gld2_gef,Rudo (Re-Stats),135,1,True
gld2_gef,Abysmal Dark Shadow / Dark Shadow (Re-Stats),147,80,True
gld2_gef,Abysmal Dark Frame / Dark Frame (Re-Stats),145,20,True
gld2_gef,Abysmal Dark Priest / Dark Priest (Re-Stats),141,20,True
gld2_gef,Treasure Chest (Re-Stats),140,5,False
gld_dun01,Vagabond Wolf,24,1,True
gld_dun01,Eddga [MVP],65,1,True
gld_dun01,Skeleton General,73,10,True
gld_dun01,Am Mut,61,20,True
gld_dun01,Cat o' Nine Tails,76,3,True
gld_dun01,Gajomart,63,10,True
gld_dun01_2,Eddga [MVP],65,1,True
gld_dun01_2,Skeleton General,73,50,True
gld_dun01_2,Am Mut,61,15,True
gld_dun01_2,Gajomart,63,20,True
gld2_pay,Skeleton General,73,60,True
gld2_pay,Am Mut,61,25,True
gld2_pay,Gajomart,63,30,True
gld2_pay,Daehyon / General Daehyun (Re-Stats) [MVP],142,1,True
gld2_pay,Soheon / Samurai Soheon (Re-Stats),137,1,True
gld2_pay,Treasure Chest (Re-Stats),140,5,False
gld_dun03,Maya [MVP],81,1,True
gld_dun03,Maya Purple,81,3,True
gld_dun03,Creamy Fear,62,20,True
gld_dun03,Caterpillar,64,20,True
gld_dun03,Leib Olmai,58,20,True
gld_dun03,Gullinbursti,62,10,True
gld_dun03_2,Kobold Leader,65,1,True
gld_dun03_2,Atroce [MVP],82,1,True
gld_dun03_2,Abysmal Kobold / Dark Axe Kobold (Re-Stats),145,13,True
gld_dun03_2,Abysmal Kobold / Dark Hammer Kobold (Re-Stats),142,23,True
gld_dun03_2,Abysmal Kobold / Dark Mace Kobold (Re-Stats),141,23,True
gld_dun03_2,Abysmal / Dark Kobold Archer (Re-Stats),142,23,True
gld2_prt,Pyuriel / Angry Student Pyuriel (Re-Stats) [MVP],141,1,True
gld2_prt,Lora / Warrior Laura (Re-Stats),136,1,True
gld2_prt,Abysmal Kobold / Dark Axe Kobold (Re-Stats),145,25,True
gld2_prt,Abysmal Kobold / Dark Hammer Kobold (Re-Stats),142,35,True
gld2_prt,Abysmal Kobold / Dark Mace Kobold (Re-Stats),141,35,True
gld2_prt,Abysmal / Dark Kobold Archer (Re-Stats),142,35,True
gld2_prt,Treasure Chest (Re-Stats),140,5,False
schg_dun01,Cobalt Mineral,72,15,True
schg_dun01,Heavy Metaling,73,15,True
schg_dun01,Hell Apocalips / Hell Apocalypse,86,20,True
schg_dun01,Zukadam / Zakudam,82,20,True
arug_dun01,Aunoe,62,17,True
arug_dun01,Fanat,62,17,True
arug_dun01,Necromancer,88,18,True
arug_dun01,Banshee Master,84,22,True
arug_dun01,Beholder Master,70,17,True
prt_maze01,Poring,1,5,False
prt_maze01,Fabre,2,5,False
prt_maze01,Pupa,2,5,False
prt_maze01,Chonchon,4,5,False
prt_maze01,Wolf,25,5,False
prt_maze01,Creamy,16,1,False
prt_maze01,Snake / Boa,15,5,False
prt_maze01,Poporing,14,5,False
prt_maze01,Hunter Fly,42,1,True
prt_maze01,Side Winder,43,3,True
prt_maze01,Steel Chonchon,17,5,False
prt_maze01,Rocker,9,5,False
prt_maze01,Smokie,18,5,False
prt_maze01,Yoyo,21,4,False
prt_maze01,Bigfoot,25,5,False
prt_maze01,Lunatic,3,5,False
prt_maze01,Red Plant,1,5,False
prt_maze01,Blue Plant,1,3,False
prt_maze01,Yellow Plant,1,2,False
prt_maze01,White Plant,1,3,False
prt_maze01,Shining Plant,1,2,False
prt_maze01,Black Mushroom,1,5,False
prt_maze01,Red Mushroom,1,5,False
prt_maze01,Vagabond Wolf,24,1,True
prt_maze01,Argiope,41,3,True
prt_maze01,Argos,25,3,True
prt_maze01,Caramel,23,5,False
prt_maze01,Coco,17,5,False
prt_maze01,Dustiness,21,5,False
prt_maze01,Horn,18,5,False
prt_maze01,Mantis,26,3,True
prt_maze01,Martin,18,5,False
prt_maze01,Savage,26,8,False
prt_maze01,Stainer,16,5,False
prt_maze01,Choco,43,2,True
prt_maze02,Poporing,14,25,False
prt_maze02,Bigfoot,25,5,False
prt_maze02,Sasquatch,30,1,True
prt_maze02,Leib Olmai,58,1,True
prt_maze03,Poporing,14,45,False
prt_maze03,Hunter Fly,42,30,True
prt_maze03,Side Winder,43,10,True
